-0.88324709577,0.0377150279429
-0.0134765519644,0.00018155148904
0.835148715814,0.0638344076693
-0.481923629171,0.136897544001
-0.446178488875,0.127702880025
-0.425258798946,0.121349709395
-0.267483161086,0.0616754768267
-0.925440589398,0.0176507134732
0.625238442626,0.145022566996
0.40840011183,0.115792377966
-0.677320741307,0.134388803066
0.211437310021,0.0407978794049
0.256195094545,0.0573025412659
0.939642092978,0.0121014238208
-0.956916163103,0.0065091003536
0.84174999496,0.0601887140564
-0.84548813248,0.0581247675563
-0.375704027925,0.104117273266
0.0794096829615,0.00622661980514
0.768525190567,0.0989797119163
0.608373849237,0.146844758741
0.834748693179,0.064055212304
-0.259935330991,0.0587444009339
0.577718856609,0.148147966967
-0.987138975623,0.000636449874892
0.188441082316,0.0330328922594
0.536074609962,0.145939005024
0.312372618963,0.07946329377
-0.758189046355,0.103905393489
-0.231941540718,0.0481643638458
0.448921481442,0.128486483078
0.103224501511,0.0104294367266
-0.818030694878,0.0732382394756
-0.386840983721,0.108209285733
-0.147336108266,0.0207756899714
-0.149991061932,0.0214964465189
0.00696393592283,4.84916998491e-05
0.405376640124,0.114759020219
0.78082304494,0.0928830691356
0.614700480896,0.146254079543
-0.864550727024,0.0476741242322
0.0646548009864,0.00414536747004
-0.770959799572,0.0977922192843
-0.296244940335,0.0730329918414
0.942104923328,0.011220887082
-0.126150160341,0.015411391088
-0.630363956293,0.144311354387
0.139447046245,0.0186965782758
0.358486337757,0.0976039936411
0.883665187315,0.0374974992174
